"id","school","male","FRL","ITBS_read_96","attend_SS","ITBS_read_97"
2739,29,1,1,-1.000751,1,-1.018997
2740,29,0,0,-1.063605,1,-1.193396
2741,29,0,0,-3.476568,0,-4.745356
2742,29,1,1,-0.8155944,0,-0.5192578
2743,29,1,0,-1.210958,1,-0.2274131
2744,29,1,1,-2.384322,1,-2.622014
2745,29,1,1,-1.104645,1,-0.8763689
2746,29,1,1,-1.280091,1,-0.9290768
2747,29,1,1,-0.4676977,0,-0.2712209
2748,29,1,1,-0.07409594,0,-0.4255842
2749,29,0,0,-1.017687,1,-0.6755085
2750,29,1,0,-0.206504,0,-0.03827241
2751,29,1,1,-0.4582946,0,-0.3605031
2752,29,1,0,-0.7522214,1,0.3824043
2753,29,1,0,-0.9600757,0,-0.9314804
2754,29,1,1,-0.588473,0,0.1866936
2755,29,0,0,-1.303155,0,-1.153442
2756,29,1,1,-0.7354405,0,-0.8407872
2757,29,1,1,-1.376935,1,-0.3360899
2758,29,1,0,-0.5512111,0,-0.205742
2759,30,1,0,0.380566,0,-0.5322554
2760,30,1,1,0.1654097,0,0.01104177
2761,30,1,0,-0.4279683,0,-0.3404598
2762,30,1,1,0.1854904,0,-0.4727878
2763,30,1,1,0.4522553,0,0.8354234
2764,30,0,1,-0.2002694,0,-0.1528491
2765,30,0,1,-0.08845297,0,0.1107295
2766,30,1,0,-0.3751976,0,0.5129994
2767,30,0,1,0.2573785,0,-0.2217685
2768,30,1,1,-0.0141926,0,0.2488535
2769,30,1,1,-0.8893028,0,-0.5391961
2770,30,1,1,-0.6146569,0,-1.087474
2771,30,1,1,-1.714915,1,-0.5234309
2772,30,1,1,-0.02131201,0,-0.2950632
2773,30,1,1,0.0407627,0,0.1196823
2774,30,1,1,0.4704517,0,1.408296
2775,30,0,1,-0.9853525,0,-0.593406
2776,30,0,1,-1.480007,0,-1.500551
2777,30,0,1,0.5044294,0,0.9752051
2778,30,1,1,0.1118844,0,0.7855134
2779,30,1,0,-0.8728479,0,-0.9087619
2780,30,1,1,-0.9812717,0,-0.9952062
2781,30,0,1,0.3757375,0,0.4260623
2782,30,0,1,0.9521971,0,1.963223
2783,30,0,1,-1.722587,1,-1.365017
2784,30,0,0,1.704757,0,1.94477
2785,30,1,1,0.07062528,0,0.2644259
2786,30,0,1,-0.08739063,0,0.2497843
2787,30,1,0,-0.4052702,0,-0.6868546
2788,30,0,1,-0.1148639,0,-0.2758788
2789,30,1,0,-0.5814385,0,-1.492159
2790,30,1,0,0.276593,0,0.4230091
2791,30,1,1,0.12596,0,0.1652635
2792,30,0,1,0.1008054,0,0.6171238
2793,30,1,0,0.09253168,0,0.1605317
2794,30,0,1,-1.482643,1,-1.051982
2795,30,0,1,-1.406775,1,-1.031972
2796,30,1,0,0.4047295,0,0.1720361
2797,30,0,1,-0.5038276,0,-0.582691
2798,30,1,0,-0.428163,0,-0.6986232
2799,30,1,1,-0.3485792,0,0.04124689
2800,30,1,1,0.5298266,0,0.8802509
2801,30,0,1,-2.273326,1,-1.39901
2802,30,0,1,-1.29242,1,-0.7839475
2803,30,0,1,-0.4153332,0,0.04218737
2804,30,0,1,-1.115211,1,-0.6508183
2805,30,1,1,-0.7264636,0,0.2889707
2806,30,1,0,0.7928731,0,1.139956
2807,30,0,1,1.29204,0,1.277605
2808,30,0,0,0.8151546,0,1.313189
2809,30,0,1,0.842397,0,0.8149195
2810,30,0,1,-0.08220176,0,-0.7925312
2811,30,0,1,0.3130777,0,0.9750562
2812,30,0,1,0.6762057,1,1.409487
2813,30,1,0,0.3162802,1,0.8375032
2814,30,0,1,1.168929,0,0.2224697
2815,30,0,1,0.9911733,0,0.9426994
2816,30,0,1,-0.2150641,0,-0.7595336
2817,30,1,1,0.1183781,0,0.6929812
2818,30,0,0,-0.5450658,0,-2.125754
2819,30,1,0,0.08224355,0,0.302281
2820,30,0,0,0.5866284,0,1.220263
2821,30,0,1,-0.5498295,0,0.1505014
2822,30,0,1,0.05809718,0,-0.4090214
2823,30,1,1,-1.619621,1,-1.833365
2824,30,1,1,-0.3342876,0,-1.296006
2825,30,1,1,-0.391971,0,-0.5834399
2826,30,0,0,1.008398,0,0.1476077
2827,30,1,1,-0.3328575,0,0.6712381
2828,30,1,0,-0.4300866,0,-1.027676
2829,30,0,1,1.875969,0,0.8999697
2830,30,0,1,-0.1955365,0,0.7066705
2831,30,0,1,1.117393,0,0.8721017
2832,30,1,1,1.085524,0,0.6258064
2833,30,0,1,-0.3063349,0,0.5462361
2834,30,1,0,0.5024791,0,0.7917337
2835,30,0,1,-0.001856498,0,-0.0234292
2836,30,0,1,-0.9165039,0,-0.8751031
2837,30,1,1,-1.17501,1,-0.9830597
2838,30,1,0,0.4377207,1,1.076798
2839,30,0,0,0.05756053,0,1.105757
2840,30,1,1,-0.1616076,0,0.3402315
2841,30,1,1,0.6637237,0,0.2786124
2842,30,1,1,0.2596719,0,-0.7156266
2843,30,0,1,-1.969073,1,-1.423316
2844,30,0,1,-1.058076,1,-1.737936
2845,30,1,1,-1.755854,0,-1.740055
2846,30,1,1,-0.09493815,0,-1.047817
2847,30,1,0,1.311285,0,1.922176
2848,30,0,0,-0.7182407,0,-1.33321
2849,30,0,1,-0.450603,0,-0.6219476
2850,30,0,0,0.7882188,0,0.4430559
2851,30,1,1,-0.9431186,0,-0.21661
2852,31,0,1,-1.830204,1,-0.9225859
2853,31,0,1,-0.7522782,0,-1.330249
2854,31,0,1,-1.311633,1,-1.204425
2855,31,1,1,-0.5793084,0,-0.0481558
2856,31,0,0,-0.4953348,0,-0.4266239
2857,31,0,1,-0.12833,0,0.03827223
2858,31,1,1,-0.2062465,0,-0.722166
2859,31,1,1,0.5491714,0,0.7687604
2860,31,1,1,-0.6420947,0,-0.2205106
2861,31,0,0,-1.083693,0,-2.045076
2862,31,1,1,-0.6449036,0,-0.8248133
2863,31,1,0,-0.6825007,0,0.2283609
2864,31,0,1,-1.169965,1,-0.3732104
2865,31,0,1,-0.7090151,0,-1.346766
2866,31,0,1,0.951926,0,1.140443
2867,31,1,1,0.3903888,0,1.222431
2868,31,0,0,1.480482,0,1.38949
2869,31,0,1,-0.7160523,0,-1.187631
2870,31,1,1,-0.9669811,0,-1.092675
2871,31,0,1,-1.731398,1,-0.6341544
2872,31,1,1,-0.2535043,0,0.4903647
2873,31,1,1,-1.922063,1,-1.278101
2874,31,0,1,-0.6337833,0,-0.4165976
2875,31,1,0,0.2375878,0,0.8466188
2876,31,0,0,-1.238561,1,-1.575601
2877,31,1,1,-0.1121433,0,-0.1480884
2878,31,1,0,-0.8306544,0,-0.04788235
2879,31,1,1,-0.3406092,0,-1.678222
2880,31,0,1,0.4808576,0,0.4374933
2881,31,1,1,-0.5735031,0,-0.7392687
2882,31,1,0,0.4906828,0,-0.1276606
2883,31,1,1,-1.01727,0,-0.7700298
2884,31,1,1,0.907824,0,1.416664
2885,31,0,0,-0.5153141,0,-0.9815647
2886,31,0,1,0.05205606,0,0.2632102
2887,31,1,1,0.6443297,0,0.1641414
2888,31,1,1,-0.1473358,0,0.6713866
2889,31,0,0,-0.1919579,0,0.3169776
2890,31,1,1,0.2488126,0,0.0606143
2891,31,0,1,-1.007388,1,-1.300775
2892,31,0,0,-0.4045725,0,-1.532668
2893,31,0,1,-1.130725,1,-1.234448
2894,31,0,1,0.8171784,0,0.5053983
2895,31,1,1,-1.962355,1,-1.824779
2896,31,0,1,0.2423303,0,-0.7694438
2897,31,0,1,0.504739,0,1.177632
2898,31,0,0,-0.4782219,0,0.2822539
2899,31,0,1,0.4437353,0,0.4020793
2900,31,0,1,0.7964038,0,-0.1977268
2901,31,1,1,-0.6190001,0,-0.7370765
2902,31,1,1,-1.406651,0,-2.631864
2903,31,1,1,-0.6857267,0,-0.6525038
2904,31,1,0,0.9872171,0,0.1330087
2905,31,0,1,1.016402,0,1.441039
2906,31,0,0,-1.21899,1,-1.038159
2907,31,1,1,0.2225373,0,-0.214036
2908,31,1,1,0.7332089,0,0.8246067
2909,31,1,1,-0.8593933,0,-1.42106
2910,31,1,1,0.1436959,0,-0.2624852
2911,31,1,1,0.5605085,0,-0.2381139
2912,31,0,0,-0.9065496,0,-0.6229757
2913,31,1,1,1.218948,0,1.739553
2914,31,1,0,-0.9163442,0,-0.9351091
2915,31,0,1,-1.654842,1,-1.205934
2916,31,1,1,0.5007002,0,0.5279187
2917,31,0,1,0.3410826,0,0.7502303
2918,31,1,1,0.727637,0,-0.2960923
2919,31,0,1,0.5874822,0,-0.09917839
2920,31,1,1,0.09781601,0,0.5283317
2921,31,0,1,0.8793894,0,1.539654
2922,31,1,1,-0.8133734,0,-0.5460098
2923,31,1,1,-1.263984,0,-1.161411
2924,31,0,1,-0.5576944,0,-0.4027192
2925,31,1,1,0.7675115,0,0.1746062
2926,31,0,1,0.5316433,0,0.8933258
2927,31,0,1,-0.5096195,0,-1.337296
2928,31,0,0,0.7488425,0,0.299302
2929,31,1,1,0.002594012,0,0.1716402
2930,31,0,1,-0.4926915,0,-0.1832109
2931,31,0,1,-0.6566769,0,-0.6628937
2932,31,0,1,0.3281451,0,-0.06864852
2933,31,1,0,-1.190382,1,-0.3339264
2934,31,0,0,-0.1470736,0,-0.3117785
2935,31,0,1,0.6453776,1,-0.6815679
2936,31,1,1,-0.4258354,0,-0.1113182
2937,31,0,0,0.3939954,0,0.2412028
2938,31,0,1,1.052201,0,0.3864599
2939,31,1,0,-0.8745447,0,-0.8636833
2940,31,1,0,-1.566867,1,-1.236131
2941,31,1,1,-0.7327757,0,-0.0998923
2942,31,1,1,-0.6402107,0,-1.098829
2943,31,1,1,-0.6406491,0,0.1614888
2944,31,1,0,-0.03800343,0,-0.08781464
2945,31,0,1,-0.3980925,0,-1.15596
2946,31,1,1,-0.7396402,0,-0.4639194
2947,31,0,1,1.128828,0,1.112858
2948,31,1,0,0.487282,0,0.9776195
2949,31,0,0,0.6251842,0,0.5236513
2950,31,1,1,-2.324299,0,-1.753708
2951,31,1,1,0.1643317,0,0.5752046
2952,31,1,0,-0.02730139,0,0.4823516
2953,31,1,1,0.0002560262,0,0.3482884
2954,31,0,0,-0.8916066,0,-0.6786176
2955,31,1,1,-0.465679,0,-1.579277
2956,31,0,1,-0.706595,0,-0.4310098
2957,31,1,0,0.4173491,0,0.8646077
2958,31,0,0,1.239377,0,1.036407
2959,32,1,0,0.04536675,0,0.1114167
2960,32,0,0,0.01489462,0,0.4725319
2961,32,1,0,-1.738325,1,-1.302933
2962,32,1,1,0.3111769,0,0.7189095
2963,32,1,1,-0.03347589,0,0.8222429
2964,32,1,0,0.9253273,0,0.08298369
2965,32,0,1,-0.2786889,0,-0.253738
2966,32,0,1,0.9682971,0,0.5034334
2967,32,0,1,-1.780888,1,-1.774844
2968,32,0,1,-1.706443,1,-2.278203
2969,32,0,0,-0.3980395,0,-0.3573286
2970,32,1,0,-1.149401,1,-1.818312
2971,32,1,0,-0.9566378,0,-0.2259121
2972,32,1,1,-0.07815583,0,-0.7213158
2973,32,1,0,-0.06728251,0,0.1020533
2974,32,1,1,-1.440151,1,-1.228514
2975,32,1,0,1.121393,0,0.3915824
2976,32,1,1,-0.9658856,0,-1.701805
2977,32,0,1,-0.4785449,0,-0.3730204
2978,32,1,0,-0.5609468,0,-0.5427001
2979,32,1,0,-0.01514888,0,0.2263086
2980,32,1,0,-0.05655448,0,-0.267378
2981,32,0,1,-0.6868153,0,0.01073717
2982,32,0,0,0.2063585,0,1.017859
2983,32,0,1,-0.2153544,0,-0.3374634
2984,32,0,0,-1.941509,1,-1.511932
2985,32,0,1,-2.194898,1,-2.095201
2986,32,1,1,-0.1184403,0,-0.1139009
2987,32,1,1,1.034266,0,1.204681
2988,32,0,1,0.01935569,0,-0.5990788
2989,32,0,1,-1.12942,0,-0.411598
2990,32,0,0,0.2585896,0,0.5643585
2991,32,0,1,-1.329832,1,-1.278783
2992,32,0,0,-0.4188394,0,-1.000048
2993,32,1,1,0.4544459,0,0.8849779
2994,32,0,0,0.2712827,0,0.80875
2995,32,0,1,-0.3604608,0,0.5953144
2996,32,1,1,-0.6544599,0,-0.9996471
2997,32,1,1,-0.9183002,0,-1.362506
2998,32,1,1,-0.1798987,0,-0.9320556
2999,32,1,1,-0.8516268,0,-0.6000189
3000,32,1,0,0.3452185,0,0.02695016
3001,32,1,1,-0.5271475,0,-0.4405072
3002,32,0,0,-1.632149,1,-1.515985
3003,32,1,1,-0.6901811,0,-0.5463063
3004,32,1,1,-1.016495,1,-0.5479472
3005,32,1,1,-3.151439,1,-2.442196
3006,32,0,0,-0.1706459,0,0.07511412
3007,32,1,1,0.2318091,0,0.6949364
3008,32,1,1,-0.8614927,0,-1.203729
3009,32,0,1,-2.56731,1,-3.000673
3010,32,1,1,0.2568462,0,-0.09055795
3011,32,0,1,0.1272313,0,0.5155696
3012,32,0,1,-2.294483,0,-2.998444
3013,32,0,1,-0.7974428,0,-1.320663
3014,32,0,0,-1.27795,0,-1.76663
3015,32,1,1,-0.3818707,0,-0.7540852
3016,32,0,0,-0.4798968,0,-0.4503082
3017,32,0,0,0.1959148,0,-1.086781
3018,32,0,1,0.5616576,0,0.9330476
3019,32,0,0,-0.7566123,0,-1.353348
3020,32,0,1,-1.838253,1,-1.730383
3021,32,1,0,-0.2254742,0,-0.1642351
3022,32,0,0,0.2882708,0,-0.3934083
3023,32,0,0,0.6767055,0,0.4031245
3024,32,0,1,-2.226128,1,-1.891812
3025,32,1,0,1.297528,0,1.469252
3026,32,1,1,-1.794502,1,-1.838656
3027,32,0,0,-1.886905,1,-2.818741
3028,32,1,1,-0.8349353,0,-1.197033
3029,32,1,0,-2.277744,1,-1.983771
3030,32,0,0,-0.9532048,0,-0.8865332
3031,32,1,1,-0.1695811,0,0.5997699
3032,32,0,0,-0.4811472,0,-0.0694841
3033,32,1,1,-0.8700198,0,0.05437174
3034,32,1,1,-0.2465849,0,-0.1548548
3035,32,0,0,-1.279438,1,-0.2738654
3036,32,1,1,-0.5975719,0,-0.5729789
3037,32,0,1,-0.894803,0,-0.6987713
3038,32,1,0,-0.2425175,0,0.05323425
3039,32,0,1,-0.900883,0,0.07473557
3040,32,1,1,-0.8734256,0,-1.342462
3041,32,0,1,-0.0487043,0,-0.0616873
3042,32,1,0,0.2556635,0,-0.6590159
3043,32,1,1,-1.398051,0,-0.517363
3044,32,0,0,-0.5410075,0,-0.6199439
3045,32,0,1,-0.84367,0,-0.2247324
3046,32,1,1,-1.754649,1,-2.228718
3047,32,0,1,0.668239,0,0.2708032
3048,32,0,1,0.1304611,0,-0.4038349
3049,32,0,0,0.6111522,0,0.89304
3050,32,1,1,-0.8507538,0,0.1954737
3051,32,1,0,0.3820743,0,0.279444
3052,32,0,0,0.0131207,0,0.5574335
3053,32,1,0,-1.031816,0,-1.373014
3054,32,0,1,-0.3920768,0,-0.8759741
3055,32,1,1,-2.344543,1,-1.373996
3056,32,1,1,-1.608143,1,-1.66039
3057,32,1,0,-0.8905865,0,-0.6148613
3058,32,1,0,-2.173563,1,-2.42448
3059,32,1,0,-0.9441973,0,-1.394411
3060,32,0,0,-1.302548,1,-2.401509
3061,32,0,1,-0.8906836,0,-0.5996824
3062,32,1,1,0.2385962,0,-0.1082788
3063,32,0,0,0.1388515,0,0.180271
3064,32,1,1,-0.5377246,0,-0.0828171
3065,32,0,1,-1.466192,0,-1.61725
3066,32,0,1,-0.08964727,0,0.2414248
3067,32,0,1,-1.645543,1,-1.200932
3068,32,1,1,0.9155415,1,0.414614
3069,32,1,1,0.482681,0,1.106704
3070,32,0,1,-0.508823,0,-0.1998796
3071,32,1,1,-0.8017173,0,-1.57292
3072,32,1,1,-1.027267,1,-1.2103
3073,32,0,1,-0.1713987,0,-0.6671542
3074,32,1,1,0.09125682,0,0.7438842
3075,32,0,1,-0.7827721,0,-0.7033258
3076,32,1,1,-1.579817,1,-1.997646
3077,32,1,1,0.09490238,0,-1.007831
3078,32,0,0,0.8915264,0,-0.3160165
3079,32,0,1,-0.6872199,0,0.2168056
3080,32,1,1,1.477419,0,2.871253
3081,32,0,1,-0.5877677,0,-0.3553505
3082,32,0,0,-0.4599966,0,-1.505396
3083,32,0,0,-0.03171557,0,0.2336811
3084,32,1,1,-1.140159,1,-0.9800745
3085,32,1,1,-1.225949,1,-0.3197669
3086,32,0,0,-0.4927516,0,-0.09696097
3087,32,1,1,0.8077269,0,0.7052425
3088,32,0,1,0.8527697,0,0.647489
3089,32,0,1,-0.7516855,0,-0.2578658
3090,32,1,1,-1.416809,1,-1.023708
3091,32,0,1,-0.250373,0,-1.241899
3092,32,0,0,0.006693394,0,-0.2131618
3093,32,1,1,-0.9119201,0,-1.344573
3094,32,0,0,0.4400707,0,0.2140968
3095,32,1,1,-0.2467781,0,-0.5554251
3096,32,0,1,-0.7388952,0,-0.9133671
3097,32,1,0,0.02397432,0,0.4320182
3098,32,0,1,-0.5123046,0,-0.8999504
3099,32,0,0,0.0833988,0,0.4681902
3100,32,0,1,-0.9735716,0,-0.2287017
3101,32,1,0,-0.527727,0,-0.8714142
3102,32,1,1,-0.0155112,0,0.311727
3103,32,1,0,0.6808314,0,0.3519576
3104,33,1,0,-0.1781752,0,-0.9243403
3105,33,1,1,-0.4147162,0,-0.568674
3106,33,1,1,0.3802633,1,0.7887476
3107,33,0,0,0.5008423,0,1.394507
3108,33,1,1,-0.3226013,0,-1.079468
3109,33,1,0,0.4850899,0,1.199872
3110,33,0,1,-1.34956,1,-0.7189015
3111,33,0,0,1.214332,0,0.8840085
3112,33,0,1,-0.377633,0,0.4681655
3113,33,0,1,0.05627908,0,0.1244913
3114,33,1,0,0.1193326,0,0.06596013
3115,33,0,1,-0.1721045,0,-0.5312681
3116,33,0,1,-0.9720329,0,0.05281739
3117,33,0,1,0.1071943,0,0.4641242
3118,33,0,1,0.01258797,0,0.22478
3119,33,1,1,0.9300719,0,-0.113303
3120,33,1,1,-0.4760606,0,-1.225199
3121,33,1,1,-0.4015969,0,-0.3287865
3122,33,1,1,0.4306074,0,0.2694057
3123,33,1,1,-1.046918,1,0.003350391
3124,33,0,1,0.6325843,0,0.482502
3125,33,0,1,1.770351,0,2.098388
3126,33,1,0,0.01271101,0,-0.5713099
3127,33,1,1,-0.6770856,0,-1.844467
3128,33,1,1,-1.577928,1,-0.775108
3129,33,0,1,-1.296725,0,-1.058802
3130,33,0,1,0.3987287,0,-0.2962165
3131,33,1,1,-0.9810684,0,-1.324598
3132,33,1,1,-0.1059436,0,-0.1413918
3133,33,0,1,-0.7892093,0,-0.5620977
3134,33,0,1,-0.09650097,0,1.123694
3135,33,1,1,0.1146789,0,-0.6042272
3136,33,1,1,-0.3577057,0,-0.7075514
3137,33,1,0,1.040574,0,0.9673393
3138,33,0,0,-0.7969548,0,-1.145554
3139,33,1,1,0.7722545,0,0.6023148
3140,33,0,1,-1.119436,1,-1.48364
3141,33,0,0,0.5351226,0,0.2299942
3142,33,0,1,-1.890459,1,0.7762026
3143,33,0,1,0.8848524,0,0.7333188
3144,33,0,1,0.3977291,0,1.219643
3145,33,1,0,-1.392416,1,-1.368846
3146,33,1,1,0.2071001,0,0.8383498
3147,33,1,1,-1.349525,0,-1.594256
3148,33,0,0,0.4212916,0,-0.3239191
3149,33,0,1,0.9498992,0,0.6314495
3150,33,1,1,0.9042949,0,1.947751
3151,33,0,1,0.6316259,0,0.4292168
3152,33,0,0,-0.2162526,0,-0.39425
3153,33,0,1,-0.1737814,0,0.1163582
3154,33,0,0,1.471187,0,1.993889
3155,33,0,1,-0.9953043,0,-1.066137
3156,33,1,1,0.03521104,0,0.1222679
3157,33,0,1,-0.7774285,1,0.5013467
3158,33,1,0,0.07044616,0,-0.6171724
3159,33,1,0,0.6938054,0,0.1934765
3160,33,0,0,0.6066015,0,0.8197946
3161,33,1,1,-0.3144482,0,-0.08734024
3162,33,1,1,1.604864,0,1.082582
3163,33,0,1,1.138751,0,1.132291
3164,33,0,1,0.7295762,0,0.7351456
3165,33,1,1,-1.292318,1,-0.776298
3166,33,0,1,-2.992632,1,-3.072547
3167,33,0,0,0.9333389,0,0.5539044
3168,33,0,1,1.023846,0,0.9503137
3169,33,1,0,0.2064133,0,0.7271867
3170,33,0,1,-0.4427369,0,0.03298874
3171,33,1,1,1.684951,0,1.24794
3172,34,1,0,-0.3070331,0,0.308632
3173,34,0,0,-1.140678,0,-0.7403192
3174,34,1,0,0.5423002,0,0.7166695
3175,34,1,1,-0.2311339,0,-0.6010308
3176,34,1,1,-1.709759,1,-0.1990746
3177,34,0,1,-1.128378,1,0.08403822
3178,34,1,0,-0.08475346,0,-0.9917847
3179,34,1,1,-0.8613558,0,-0.670974
3180,34,1,1,-0.9941542,0,-1.485543
3181,34,0,0,-0.2035009,0,-0.6537593
3182,34,0,0,-0.2455847,0,-0.6692396
3183,34,0,0,0.9907099,0,0.8559979
3184,34,0,1,-0.4702834,0,-1.062981
3185,34,0,1,-0.4422697,0,-0.2368039
3186,34,1,0,-0.0362955,0,-0.1218398
3187,34,1,1,-0.1781808,0,-0.4628643
3188,34,0,0,0.1152854,0,-0.3471393
3189,34,1,1,-0.8983903,0,-1.535965
3190,34,0,1,-0.8593302,0,-0.5189529
3191,34,1,1,0.8059231,0,0.3576129
3192,34,1,1,0.2184369,1,0.7126688
3193,34,1,0,-1.815099,1,-1.665325
3194,34,0,1,-1.251678,1,-1.129534
3195,34,1,0,0.04036679,0,-0.06644016
3196,34,1,1,-0.6539268,0,-0.6914249
3197,34,1,0,1.214801,0,1.386229
3198,34,1,1,0.02281402,0,-0.4190482
3199,34,0,1,0.4793342,0,0.9339383
3200,34,0,1,-0.7650405,0,-0.7701331
3201,34,0,1,-0.1602018,0,-1.614471
3202,34,1,1,-1.802884,1,-0.9036365
3203,34,1,0,0.3212012,0,-0.2079696
3204,34,1,1,-0.5660787,0,-0.1666978
3205,34,1,1,-1.262457,0,-2.315011
3206,34,1,1,-0.6456415,0,-0.8382241
3207,34,1,1,-0.7006011,0,-0.7007892
3208,34,1,1,-1.170594,1,-1.005615
3209,34,1,0,-0.2084149,0,-0.520992
3210,34,0,1,-0.6312692,0,-0.9430685
3211,34,1,1,-0.1431286,0,-0.5714646
3212,34,0,1,-0.8472648,0,-0.9187781
3213,34,0,0,-0.1821754,0,-1.408752
3214,34,0,1,1.025252,0,0.7494445
3215,34,1,1,-1.074652,0,-1.175686
3216,34,0,1,0.4394442,0,1.288216
3217,34,0,1,-0.8871847,0,-1.242816
3218,34,1,0,-0.7600733,0,-0.5999917
3219,34,0,1,-1.386822,1,-1.549498
3220,34,0,1,-1.198372,1,-0.3994061
3221,34,1,1,0.07525678,0,0.4725649
3222,34,0,1,-0.624536,0,0.1077688
3223,34,0,1,-2.628636,1,-2.584612
3224,34,1,1,-1.002578,1,-1.1779
3225,34,0,1,0.9083335,0,0.8938217
3226,34,0,1,-1.84519,1,-2.220253
3227,34,1,1,-1.12216,1,-1.082948
3228,34,0,0,-0.05178876,0,0.2150929
3229,34,1,1,-1.590945,1,-0.9094881
3230,34,0,1,1.470674,0,1.255718
3231,34,0,1,1.817206,0,1.508902
3232,34,1,0,0.4318838,0,0.2479221
3233,34,0,1,0.3912082,0,-0.5249761
3234,34,0,1,-1.495138,1,-1.18894
3235,34,1,1,-1.186559,0,-0.4924641
3236,34,1,0,0.4443519,0,-0.2229719
3237,34,0,1,-0.1838326,0,-0.9127085
3238,34,1,1,-1.403269,1,-1.15452
3239,34,1,1,-0.7203386,0,-0.68986
3240,34,0,1,-0.2122819,0,0.5048796
3241,34,1,1,-0.6269725,0,-0.8502726
3242,34,0,0,-1.158846,1,-1.1687
3243,34,0,0,-0.83352,0,-1.157218
3244,34,1,0,-0.805445,0,-0.6401829
3245,34,1,1,-0.5007932,0,-0.2539634
3246,34,1,0,0.4478785,0,0.6243292
3247,34,1,1,-0.105055,0,-0.03483621
3248,34,1,0,0.5761581,0,0.4379102
3249,34,0,1,-0.6972273,0,-0.470308
3250,34,0,0,-1.588975,1,-1.418716
3251,34,0,0,0.2175631,0,0.5931289
3252,34,1,0,-0.1104902,1,0.02780287
3253,34,0,1,0.1940451,0,0.297702
3254,34,0,1,-0.6632685,0,-0.2902932
3255,34,1,1,-1.064407,1,-0.7707747
3256,34,0,1,-0.6169924,0,-0.3162126
3257,34,0,1,0.0856203,0,-0.8702285
3258,34,1,1,-0.3053166,0,-0.2975103
3259,34,1,0,-0.2866274,0,-0.6012464
3260,34,0,1,-2.146073,1,-1.575126
3261,34,1,0,-1.075703,1,-1.520114
3262,34,0,1,-1.550298,1,-0.3898406
3263,34,0,1,-0.8327184,0,-0.0853554
3264,34,1,0,0.1168286,0,0.4254438
3265,34,0,1,0.3022262,0,0.3825863
3266,34,0,0,-0.9586884,0,-1.111788
3267,34,0,0,0.2329759,0,-0.1502893
3268,34,1,0,-1.13737,1,-0.1376818
3269,34,1,1,-1.482797,1,-1.356675
3270,34,1,1,-0.4430132,0,0.1002664
3271,34,0,1,-0.6292917,0,-0.9350365
3272,34,1,1,-1.654254,1,-1.423535
3273,34,1,1,0.6386188,0,0.2491394
3274,34,0,0,0.258044,0,0.3084549
3275,34,0,1,-0.5480948,0,-0.9171662
3276,34,1,1,-0.6951073,0,-0.5503377
3277,34,1,1,-0.5321973,1,0.3649096
3278,34,1,1,0.453666,0,0.533138
3279,34,0,0,0.1333946,0,1.319591
3280,34,1,1,-1.653512,0,-1.664969
3281,34,1,1,0.8431045,0,0.6973206
3282,34,0,1,-2.260428,1,-1.605654
3283,34,1,1,-1.050408,1,0.4826986
3284,34,0,1,-1.418203,1,-0.981428
3285,34,1,0,0.1173764,0,0.3993616
3286,34,0,0,1.491665,0,2.598739
3287,34,0,0,0.03768501,0,-0.1618435
3288,34,0,1,-1.085926,1,-1.38154
3289,34,1,1,-0.6044544,0,-0.8165633
3290,34,1,0,0.1694065,0,1.032336
3291,34,1,0,0.1368475,0,0.2034161
3292,35,0,1,-1.818741,1,-0.5315359
3293,35,1,1,-0.4114481,0,-1.441513
3294,35,0,1,0.4310385,0,0.6385141
3295,35,0,1,-0.7272179,0,-0.3860839
3296,35,1,1,-0.9407792,0,-1.476927
3297,35,0,1,-1.219377,1,-0.9891406
3298,35,0,1,-2.209723,1,-2.007207
3299,35,0,0,1.288734,0,1.163396
3300,35,0,1,-0.5175681,0,-0.1621108
3301,35,0,1,-0.7018121,0,-0.612178
3302,35,0,1,-1.701599,1,-1.597577
3303,35,0,1,-1.097387,1,0.4765591
3304,35,1,0,-1.130334,1,-0.2455004
3305,35,1,0,0.844656,0,1.009087
3306,35,0,0,-1.252106,1,-0.6900965
3307,35,0,1,-1.822558,1,-1.185259
3308,35,1,1,-0.896237,0,-0.4327526
3309,35,1,1,-1.150323,1,0.07422106
3310,35,1,1,-1.735357,1,-0.9698659
3311,35,1,0,-1.799574,1,-1.78484
3312,35,1,1,0.1508827,0,-0.01720277
3313,35,1,1,-1.652231,1,-1.324587
3314,35,0,1,-2.223782,0,-1.865833
3315,35,0,1,-1.129413,0,-1.368132
3316,35,1,1,-0.9664016,0,-1.502855
3317,35,0,1,-0.3989399,0,-0.4635429
3318,35,1,1,0.269991,0,0.2509211
3319,35,0,0,0.9278933,0,1.60425
3320,35,1,1,-0.0182569,0,-0.162309
3321,35,1,1,-1.450169,1,-0.6376111
3322,35,1,1,-0.8876372,0,-1.233785
3323,35,1,0,-0.5260949,0,-0.3586105
3324,35,1,1,-1.5583,1,-1.673801
3325,35,1,0,0.5416391,0,0.9726145
3326,35,0,1,-0.7737914,0,-0.3635806
3327,35,1,1,-0.9100231,0,-0.1095309
3328,35,0,1,-1.827873,1,-1.357706
3329,35,0,1,-0.9167642,0,-1.480058
3330,35,0,0,-1.005135,0,-0.3057509
3331,35,0,0,-0.4256179,0,-0.7712891
